8299,Name8299            ,1,20,IS      
8300,Name8300            ,0,17,MA      
8301,Name8301            ,1,18,CS      
8302,Name8302            ,0,19,IS      
8303,Name8303            ,1,20,MA      
8304,Name8304            ,0,17,CS      
8305,Name8305            ,1,18,IS      
8306,Name8306            ,0,19,MA      
8307,Name8307            ,1,20,CS      
8308,Name8308            ,0,17,IS      
8309,Name8309            ,1,18,MA      
8310,Name8310            ,0,19,CS      
8311,Name8311            ,1,20,IS      
8312,Name8312            ,0,17,MA      
8313,Name8313            ,1,18,CS      
8314,Name8314            ,0,19,IS      
8315,Name8315            ,1,20,MA      
8316,Name8316            ,0,17,CS      
8317,Name8317            ,1,18,IS      
8318,Name8318            ,0,19,MA      
8319,Name8319            ,1,20,CS      
8320,Name8320            ,0,17,IS      
8321,Name8321            ,1,18,MA      
8322,Name8322            ,0,19,CS      
8323,Name8323            ,1,20,IS      
8324,Name8324            ,0,17,MA      
8325,Name8325            ,1,18,CS      
8326,Name8326            ,0,19,IS      
8327,Name8327            ,1,20,MA      
8328,Name8328            ,0,17,CS      
8329,Name8329            ,1,18,IS      
8330,Name8330            ,0,19,MA      
8331,Name8331            ,1,20,CS      
8332,Name8332            ,0,17,IS      
8333,Name8333            ,1,18,MA      
8334,Name8334            ,0,19,CS      
8335,Name8335            ,1,20,IS      
8336,Name8336            ,0,17,MA      
8337,Name8337            ,1,18,CS      
8338,Name8338            ,0,19,IS      
8339,Name8339            ,1,20,MA      
8340,Name8340            ,0,17,CS      
8341,Name8341            ,1,18,IS      
8342,Name8342            ,0,19,MA      
8343,Name8343            ,1,20,CS      
8344,Name8344            ,0,17,IS      
8345,Name8345            ,1,18,MA      
8346,Name8346            ,0,19,CS      
8347,Name8347            ,1,20,IS      
8348,Name8348            ,0,17,MA      
8349,Name8349            ,1,18,CS      
8350,Name8350            ,0,19,IS      
8351,Name8351            ,1,20,MA      
8352,Name8352            ,0,17,CS      
8353,Name8353            ,1,18,IS      
8354,Name8354            ,0,19,MA      
8355,Name8355            ,1,20,CS      
8356,Name8356            ,0,17,IS      
8357,Name8357            ,1,18,MA      
8358,Name8358            ,0,19,CS      
8359,Name8359            ,1,20,IS      
8360,Name8360            ,0,17,MA      
8361,Name8361            ,1,18,CS      
8362,Name8362            ,0,19,IS      
8363,Name8363            ,1,20,MA      
8364,Name8364            ,0,17,CS      
8365,Name8365            ,1,18,IS      
8366,Name8366            ,0,19,MA      
8367,Name8367            ,1,20,CS      
8368,Name8368            ,0,17,IS      
8369,Name8369            ,1,18,MA      
8370,Name8370            ,0,19,CS      
8371,Name8371            ,1,20,IS      
8372,Name8372            ,0,17,MA      
8373,Name8373            ,1,18,CS      
8374,Name8374            ,0,19,IS      
8375,Name8375            ,1,20,MA      
8376,Name8376            ,0,17,CS      
8377,Name8377            ,1,18,IS      
8378,Name8378            ,0,19,MA      
8379,Name8379            ,1,20,CS      
8380,Name8380            ,0,17,IS      
8381,Name8381            ,1,18,MA      
8382,Name8382            ,0,19,CS      
8383,Name8383            ,1,20,IS      
8384,Name8384            ,0,17,MA      
8385,Name8385            ,1,18,CS      
8386,Name8386            ,0,19,IS      
8387,Name8387            ,1,20,MA      
8388,Name8388            ,0,17,CS      
8389,Name8389            ,1,18,IS      
8390,Name8390            ,0,19,MA      
8391,Name8391            ,1,20,CS      
8392,Name8392            ,0,17,IS      
8393,Name8393            ,1,18,MA      
8394,Name8394            ,0,19,CS      
8395,Name8395            ,1,20,IS      
8396,Name8396            ,0,17,MA      
8397,Name8397            ,1,18,CS      
8398,Name8398            ,0,19,IS      
8399,Name8399            ,1,20,MA      
8400,Name8400            ,0,17,CS      
8401,Name8401            ,1,18,IS      
8402,Name8402            ,0,19,MA      
8403,Name8403            ,1,20,CS      
8404,Name8404            ,0,17,IS      
8405,Name8405            ,1,18,MA      
8406,Name8406            ,0,19,CS      
8407,Name8407            ,1,20,IS      
8408,Name8408            ,0,17,MA      
8409,Name8409            ,1,18,CS      
8410,Name8410            ,0,19,IS      
8411,Name8411            ,1,20,MA      
8412,Name8412            ,0,17,CS      
8413,Name8413            ,1,18,IS      
8414,Name8414            ,0,19,MA      
8415,Name8415            ,1,20,CS      
8416,Name8416            ,0,17,IS      
8417,Name8417            ,1,18,MA      
8418,Name8418            ,0,19,CS      
8419,Name8419            ,1,20,IS      
8420,Name8420            ,0,17,MA      
8421,Name8421            ,1,18,CS      
8422,Name8422            ,0,19,IS      
8423,Name8423            ,1,20,MA      
8424,Name8424            ,0,17,CS      
8425,Name8425            ,1,18,IS      
8426,Name8426            ,0,19,MA      
8427,Name8427            ,1,20,CS      
8428,Name8428            ,0,17,IS      
8429,Name8429            ,1,18,MA      
8430,Name8430            ,0,19,CS      
8431,Name8431            ,1,20,IS      
8432,Name8432            ,0,17,MA      
8433,Name8433            ,1,18,CS      
8434,Name8434            ,0,19,IS      
8435,Name8435            ,1,20,MA      
8436,Name8436            ,0,17,CS      
8437,Name8437            ,1,18,IS      
8438,Name8438            ,0,19,MA      
8439,Name8439            ,1,20,CS      
8440,Name8440            ,0,17,IS      
8441,Name8441            ,1,18,MA      
8442,Name8442            ,0,19,CS      
8443,Name8443            ,1,20,IS      
8444,Name8444            ,0,17,MA      
8445,Name8445            ,1,18,CS      
8446,Name8446            ,0,19,IS      
8447,Name8447            ,1,20,MA      
8448,Name8448            ,0,17,CS      
8449,Name8449            ,1,18,IS      
8450,Name8450            ,0,19,MA      
8451,Name8451            ,1,20,CS      
8452,Name8452            ,0,17,IS      
8453,Name8453            ,1,18,MA      
8454,Name8454            ,0,19,CS      
8455,Name8455            ,1,20,IS      
8456,Name8456            ,0,17,MA      
8457,Name8457            ,1,18,CS      
8458,Name8458            ,0,19,IS      
8459,Name8459            ,1,20,MA      
8460,Name8460            ,0,17,CS      
8461,Name8461            ,1,18,IS      
8462,Name8462            ,0,19,MA      
8463,Name8463            ,1,20,CS      
8464,Name8464            ,0,17,IS      
8465,Name8465            ,1,18,MA      
8466,Name8466            ,0,19,CS      
8467,Name8467            ,1,20,IS      
8468,Name8468            ,0,17,MA      
8469,Name8469            ,1,18,CS      
8470,Name8470            ,0,19,IS      
8471,Name8471            ,1,20,MA      
8472,Name8472            ,0,17,CS      
8473,Name8473            ,1,18,IS      
8474,Name8474            ,0,19,MA      
8475,Name8475            ,1,20,CS      
8476,Name8476            ,0,17,IS      
8477,Name8477            ,1,18,MA      
8478,Name8478            ,0,19,CS      
8479,Name8479            ,1,20,IS      
8480,Name8480            ,0,17,MA      
8481,Name8481            ,1,18,CS      
8482,Name8482            ,0,19,IS      
8483,Name8483            ,1,20,MA      
8484,Name8484            ,0,17,CS      
8485,Name8485            ,1,18,IS      
8486,Name8486            ,0,19,MA      
8487,Name8487            ,1,20,CS      
8488,Name8488            ,0,17,IS      
8489,Name8489            ,1,18,MA      
8490,Name8490            ,0,19,CS      
8491,Name8491            ,1,20,IS      
8492,Name8492            ,0,17,MA      
8493,Name8493            ,1,18,CS      
8494,Name8494            ,0,19,IS      
8495,Name8495            ,1,20,MA      
8496,Name8496            ,0,17,CS      
8497,Name8497            ,1,18,IS      
8498,Name8498            ,0,19,MA      
8499,Name8499            ,1,20,CS      
8500,Name8500            ,0,17,IS      
8501,Name8501            ,1,18,MA      
8502,Name8502            ,0,19,CS      
8503,Name8503            ,1,20,IS      
8504,Name8504            ,0,17,MA      
8505,Name8505            ,1,18,CS      
8506,Name8506            ,0,19,IS      
8507,Name8507            ,1,20,MA      
8508,Name8508            ,0,17,CS      
8509,Name8509            ,1,18,IS      
8510,Name8510            ,0,19,MA      
8511,Name8511            ,1,20,CS      
8512,Name8512            ,0,17,IS      
8513,Name8513            ,1,18,MA      
8514,Name8514            ,0,19,CS      
8515,Name8515            ,1,20,IS      
8516,Name8516            ,0,17,MA      
8517,Name8517            ,1,18,CS      
8518,Name8518            ,0,19,IS      
8519,Name8519            ,1,20,MA      
8520,Name8520            ,0,17,CS      
8521,Name8521            ,1,18,IS      
8522,Name8522            ,0,19,MA      
8523,Name8523            ,1,20,CS      
8524,Name8524            ,0,17,IS      
8525,Name8525            ,1,18,MA      
8526,Name8526            ,0,19,CS      
8527,Name8527            ,1,20,IS      
8528,Name8528            ,0,17,MA      
8529,Name8529            ,1,18,CS      
8530,Name8530            ,0,19,IS      
8531,Name8531            ,1,20,MA      
8532,Name8532            ,0,17,CS      
8533,Name8533            ,1,18,IS      
8534,Name8534            ,0,19,MA      
8535,Name8535            ,1,20,CS      
8536,Name8536            ,0,17,IS      
8537,Name8537            ,1,18,MA      
8538,Name8538            ,0,19,CS      
8539,Name8539            ,1,20,IS      
8540,Name8540            ,0,17,MA      
8541,Name8541            ,1,18,CS      
8542,Name8542            ,0,19,IS      
8543,Name8543            ,1,20,MA      
8544,Name8544            ,0,17,CS      
8545,Name8545            ,1,18,IS      
8546,Name8546            ,0,19,MA      
8547,Name8547            ,1,20,CS      
8548,Name8548            ,0,17,IS      
8549,Name8549            ,1,18,MA      
8550,Name8550            ,0,19,CS      
8551,Name8551            ,1,20,IS      
8552,Name8552            ,0,17,MA      
8553,Name8553            ,1,18,CS      
8554,Name8554            ,0,19,IS      
8555,Name8555            ,1,20,MA      
8556,Name8556            ,0,17,CS      
8557,Name8557            ,1,18,IS      
8558,Name8558            ,0,19,MA      
8559,Name8559            ,1,20,CS      
8560,Name8560            ,0,17,IS      
8561,Name8561            ,1,18,MA      
8562,Name8562            ,0,19,CS      
8563,Name8563            ,1,20,IS      
8564,Name8564            ,0,17,MA      
8565,Name8565            ,1,18,CS      
8566,Name8566            ,0,19,IS      
8567,Name8567            ,1,20,MA      
8568,Name8568            ,0,17,CS      
8569,Name8569            ,1,18,IS      
8570,Name8570            ,0,19,MA      
8571,Name8571            ,1,20,CS      
8572,Name8572            ,0,17,IS      
8573,Name8573            ,1,18,MA      
8574,Name8574            ,0,19,CS      
8575,Name8575            ,1,20,IS      
8576,Name8576            ,0,17,MA      
8577,Name8577            ,1,18,CS      
8578,Name8578            ,0,19,IS      
8579,Name8579            ,1,20,MA      
8580,Name8580            ,0,17,CS      
8581,Name8581            ,1,18,IS      
8582,Name8582            ,0,19,MA      
8583,Name8583            ,1,20,CS      
8584,Name8584            ,0,17,IS      
8585,Name8585            ,1,18,MA      
8586,Name8586            ,0,19,CS      
8587,Name8587            ,1,20,IS      
8588,Name8588            ,0,17,MA      
8589,Name8589            ,1,18,CS      
8590,Name8590            ,0,19,IS      
8591,Name8591            ,1,20,MA      
8592,Name8592            ,0,17,CS      
8593,Name8593            ,1,18,IS      
8594,Name8594            ,0,19,MA      
8595,Name8595            ,1,20,CS      
8596,Name8596            ,0,17,IS      
8597,Name8597            ,1,18,MA      
8598,Name8598            ,0,19,CS      
8599,Name8599            ,1,20,IS      
8600,Name8600            ,0,17,MA      
8601,Name8601            ,1,18,CS      
8602,Name8602            ,0,19,IS      
8603,Name8603            ,1,20,MA      
8604,Name8604            ,0,17,CS      
8605,Name8605            ,1,18,IS      
8606,Name8606            ,0,19,MA      
8607,Name8607            ,1,20,CS      
8608,Name8608            ,0,17,IS      
8609,Name8609            ,1,18,MA      
8610,Name8610            ,0,19,CS      
8611,Name8611            ,1,20,IS      
8612,Name8612            ,0,17,MA      
8613,Name8613            ,1,18,CS      
8614,Name8614            ,0,19,IS      
8615,Name8615            ,1,20,MA      
8616,Name8616            ,0,17,CS      
8617,Name8617            ,1,18,IS      
8618,Name8618            ,0,19,MA      
8619,Name8619            ,1,20,CS      
8620,Name8620            ,0,17,IS      
8621,Name8621            ,1,18,MA      
8622,Name8622            ,0,19,CS      
8623,Name8623            ,1,20,IS      
8624,Name8624            ,0,17,MA      
8625,Name8625            ,1,18,CS      
8626,Name8626            ,0,19,IS      
8627,Name8627            ,1,20,MA      
8628,Name8628            ,0,17,CS      
8629,Name8629            ,1,18,IS      
8630,Name8630            ,0,19,MA      
8631,Name8631            ,1,20,CS      
8632,Name8632            ,0,17,IS      
8633,Name8633            ,1,18,MA      
8634,Name8634            ,0,19,CS      
8635,Name8635            ,1,20,IS      
8636,Name8636            ,0,17,MA      
8637,Name8637            ,1,18,CS      
8638,Name8638            ,0,19,IS      
8639,Name8639            ,1,20,MA      
8640,Name8640            ,0,17,CS      
8641,Name8641            ,1,18,IS      
8642,Name8642            ,0,19,MA      
8643,Name8643            ,1,20,CS      
8644,Name8644            ,0,17,IS      
8645,Name8645            ,1,18,MA      
8646,Name8646            ,0,19,CS      
